Date,Funds,Portfolio,Rebalance,Buys,Sells,Deposits
2021-04-14 23:03:54.382434,142.39571401692024,"{'AAVE-USD': 0.09571771239112178, 'ADA-USD': 0.0, 'ALGO-USD': 0.020490785274992835, 'ATOM-USD': 0.01839310977919451, 'BAL-USD': 0.012624879986109581, 'BAND-USD': 0.08722678267215335, 'BCH-USD': 0.0, 'BNT-USD': 0.12473146825816342, 'BTC-USD': 0.0, 'CGLD-USD': 0.01979227408252688, 'COMP-USD': 0.0, 'DASH-USD': 0.02773301167990738, 'EOS-USD': 0.010812123178209256, 'ETC-USD': 0.010613803544328672, 'ETH-USD': 0.0, 'FIL-USD': 0.06728364028471774, 'GRT-USD': 0.0, 'KNC-USD': 0.02614278123257037, 'LINK-USD': 0.002834659756346577, 'LRC-USD': 0.02522328999925669, 'LTC-USD': 0.0, 'MATIC-USD': 0.0017296868919153933, 'MKR-USD': 0.05649018850275348, 'NMR-USD': 0.07158302249735407, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0620829602901499, 'REP-USD': 0.0005224919901111581, 'SKL-USD': 0.0, 'SNX-USD': 0.04422283102742642, 'SUSHI-USD': 0.06333308598690258, 'UMA-USD': 0.014118065377734046, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.013299880639490053, 'XTZ-USD': 0.006424757980365137, 'YFI-USD': 0.0009890431813366599, 'ZEC-USD': 0.09994250855197052, 'ZRX-USD': 0.015641152840143408, 'USD-USD': 2.1227482307794925e-09}",0.0,"{'ADA-USD': 20.715360664692245, 'GRT-USD': 6.283555023793728, 'MATIC-USD': 49.41531200858547, 'REP-USD': 0.19930370128353986, 'USD-USD': 0.21220790603097595}","{'AAVE-USD': 0.04363345625065517, 'BAND-USD': 1.007232604156154, 'MKR-USD': 0.004890004656804185, 'NMR-USD': 0.20954253681337537, 'REN-USD': 13.495790562607914, 'SNX-USD': 0.5664386882474433, 'SUSHI-USD': 0.8057089116241601}",100
2021-04-15 00:03:58.709663,142.99843895439218,"{'AAVE-USD': 0.0030028999137323145, 'ADA-USD': 0.21204181123732938, 'ALGO-USD': 0.02054008436369566, 'ATOM-USD': 0.019229580547218555, 'BAL-USD': 0.013034036550528035, 'BAND-USD': 0.001238628905987506, 'BCH-USD': 0.0, 'BNT-USD': 0.12718331165699331, 'BTC-USD': 0.0, 'CGLD-USD': 0.019872035112958958, 'COMP-USD': 0.0, 'DASH-USD': 0.027818303675809574, 'EOS-USD': 0.010851866715097006, 'ETC-USD': 0.010579652307900471, 'ETH-USD': 0.0, 'FIL-USD': 0.06731677821371301, 'GRT-USD': 0.0, 'KNC-USD': 0.026281825364531816, 'LINK-USD': 0.0029248410196519386, 'LRC-USD': 0.02521708986662502, 'LTC-USD': 0.0, 'MATIC-USD': 0.146435164978819, 'MKR-USD': 0.0017260648759859678, 'NMR-USD': 0.002531670993383808, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0039567484242290125, 'REP-USD': 0.06910914484284626, 'SKL-USD': 0.0, 'SNX-USD': 0.000703514672856574, 'SUSHI-USD': 0.0, 'UMA-USD': 0.01421800136327678, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.013271473548080358, 'XTZ-USD': 0.0064439864290679145, 'YFI-USD': 0.0009902736773592627, 'ZEC-USD': 0.098234436057587, 'ZRX-USD': 0.015559964203313126, 'USD-USD': 0.039686810481422655}",0.0,"{'BAND-USD': 0.7468465341762995, 'NMR-USD': 0.09685298065219826, 'REN-USD': 8.092146454792301, 'SNX-USD': 0.4806560211830776, 'SUSHI-USD': 0.6940044293944357, 'WBTC-USD': 0.00013191964566829184, 'XTZ-USD': 1.3432340419993172, 'YFI-USD': 0.00020031765430312184, 'USD-USD': 0.15870687323331967}","{'ADA-USD': 20.57320209524288, 'MATIC-USD': 69.76858694342383, 'REP-USD': 0.3690628742512884, 'ZEC-USD': 0.0934395882636055}",100
2021-04-15 01:01:03.762677,141.92652812719626,"{'AAVE-USD': 0.0030153559425934668, 'ADA-USD': 0.0015187435558687203, 'ALGO-USD': 0.020848815503667566, 'ATOM-USD': 0.019298717696703434, 'BAL-USD': 0.013189311009724473, 'BAND-USD': 0.0945099424117434, 'BCH-USD': 0.0, 'BNT-USD': 0.12583121951658494, 'BTC-USD': 0.0, 'CGLD-USD': 0.01987831335852557, 'COMP-USD': 0.0, 'DASH-USD': 0.0275065771812671, 'EOS-USD': 0.010582940482091477, 'ETC-USD': 0.01045546874922568, 'ETH-USD': 0.0, 'FIL-USD': 0.06873541633638154, 'GRT-USD': 0.0, 'KNC-USD': 0.026506672499086642, 'LINK-USD': 0.0028518628993534855, 'LRC-USD': 0.025547209681973552, 'LTC-USD': 0.0, 'MATIC-USD': 0.0036576671525055436, 'MKR-USD': 0.001780121747032205, 'NMR-USD': 0.05199662175478726, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06267610767754309, 'REP-USD': 0.005659235173287452, 'SKL-USD': 0.0, 'SNX-USD': 0.06900492197781961, 'SUSHI-USD': 0.08450069312800935, 'UMA-USD': 0.013991774661184543, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.013112220981916604, 'XTZ-USD': 0.06783264641950476, 'YFI-USD': 0.07028437270768782, 'ZEC-USD': 0.004563040249385924, 'ZRX-USD': 0.015392866972001772, 'USD-USD': 0.06527114257254292}",0.0,{},{},100
2021-04-15 02:01:08.948511,142.96677399626626,"{'AAVE-USD': 0.0030114549553397914, 'ADA-USD': 0.001503601109483061, 'ALGO-USD': 0.020751674791777017, 'ATOM-USD': 0.019358344058825017, 'BAL-USD': 0.01300544446815705, 'BAND-USD': 0.09778529380795223, 'BCH-USD': 0.0, 'BNT-USD': 0.12569650226890702, 'BTC-USD': 0.0, 'CGLD-USD': 0.019889621347084902, 'COMP-USD': 0.0, 'DASH-USD': 0.027524849935431642, 'EOS-USD': 0.010490549363862466, 'ETC-USD': 0.010415486354954675, 'ETH-USD': 0.0, 'FIL-USD': 0.06851660652464484, 'GRT-USD': 0.0, 'KNC-USD': 0.02665696296749013, 'LINK-USD': 0.002841841419815563, 'LRC-USD': 0.026158559941330633, 'LTC-USD': 0.0, 'MATIC-USD': 0.003532009472446987, 'MKR-USD': 0.0017826062775023223, 'NMR-USD': 0.051916867063069104, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06195406664929938, 'REP-USD': 0.005547404741892774, 'SKL-USD': 0.0, 'SNX-USD': 0.06823564054298921, 'SUSHI-USD': 0.08397755411557058, 'UMA-USD': 0.014029777296733182, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.01303807134970172, 'XTZ-USD': 0.06723142539574282, 'YFI-USD': 0.07050882829784816, 'ZEC-USD': 0.004595917793578807, 'ZRX-USD': 0.015246816907520958, 'USD-USD': 0.06479622078104792}",0.0,{},{},100
2021-04-15 03:01:49.450674,143.92861804643618,"{'AAVE-USD': 0.00299207347256721, 'ADA-USD': 0.0014952203593768102, 'ALGO-USD': 0.020532400297531887, 'ATOM-USD': 0.018872549718525266, 'BAL-USD': 0.013084055037563314, 'BAND-USD': 0.10427407838486927, 'BCH-USD': 0.0, 'BNT-USD': 0.12467916538467957, 'BTC-USD': 0.0, 'CGLD-USD': 0.019771154886527868, 'COMP-USD': 0.0, 'DASH-USD': 0.02735743630033066, 'EOS-USD': 0.0103787559435751, 'ETC-USD': 0.01034253572531164, 'ETH-USD': 0.0, 'FIL-USD': 0.06777093000957583, 'GRT-USD': 0.0, 'KNC-USD': 0.026460477781918783, 'LINK-USD': 0.002798639391299108, 'LRC-USD': 0.02568534797025057, 'LTC-USD': 0.0, 'MATIC-USD': 0.003481725919429879, 'MKR-USD': 0.001800926783833718, 'NMR-USD': 0.05120494520153203, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06206848780218105, 'REP-USD': 0.0055352355272595246, 'SKL-USD': 0.0, 'SNX-USD': 0.06805382232489607, 'SUSHI-USD': 0.08333964546321164, 'UMA-USD': 0.01391965008205404, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012910733287249895, 'XTZ-USD': 0.06694562992949253, 'YFI-USD': 0.07002862034531684, 'ZEC-USD': 0.004517399089389083, 'ZRX-USD': 0.015335156029691698, 'USD-USD': 0.06436320155055937}",0.0,"{'ADA-USD': 5.327885232690157, 'DASH-USD': 0.014828788340523284, 'WBTC-USD': 0.00013334805798083558, 'USD-USD': 0.12993147388922469}",{'BNT-USD': 5.211872808698613},100
2021-04-15 04:01:54.713814,144.55461807437075,"{'AAVE-USD': 0.0029843460260678216, 'ADA-USD': 0.05473380308008843, 'ALGO-USD': 0.020310662081300515, 'ATOM-USD': 0.018975526597073338, 'BAL-USD': 0.013380632080566753, 'BAND-USD': 0.1021164470332281, 'BCH-USD': 0.0, 'BNT-USD': 0.0021156175767602244, 'BTC-USD': 0.0, 'CGLD-USD': 0.019841566033707538, 'COMP-USD': 0.0, 'DASH-USD': 0.059294764250217215, 'EOS-USD': 0.010544111425176516, 'ETC-USD': 0.010534296206895005, 'ETH-USD': 0.0, 'FIL-USD': 0.06793043370601942, 'GRT-USD': 0.0, 'KNC-USD': 0.026498842105682586, 'LINK-USD': 0.002822845824199562, 'LRC-USD': 0.025829324353920356, 'LTC-USD': 0.0, 'MATIC-USD': 0.003479930331531816, 'MKR-USD': 0.001806846460385122, 'NMR-USD': 0.05060992929493336, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.061859488259306004, 'REP-USD': 0.0055191542866485, 'SKL-USD': 0.0, 'SNX-USD': 0.06915806172900449, 'SUSHI-USD': 0.08636776995652096, 'UMA-USD': 0.013962943743253953, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012969049518954019, 'XTZ-USD': 0.06708982479556952, 'YFI-USD': 0.06863586388430358, 'ZEC-USD': 0.0045850995722530475, 'ZRX-USD': 0.015227457703962957, 'USD-USD': 0.10081536208246931}",0.0,{},{},100
2021-04-15 05:01:59.863632,143.70880264024078,"{'AAVE-USD': 0.0029669233350122473, 'ADA-USD': 0.054754697384115765, 'ALGO-USD': 0.020270157057061953, 'ATOM-USD': 0.018847140538637935, 'BAL-USD': 0.013491974077982279, 'BAND-USD': 0.10193953140555828, 'BCH-USD': 0.0, 'BNT-USD': 0.0021089622419213847, 'BTC-USD': 0.0, 'CGLD-USD': 0.020250534041991265, 'COMP-USD': 0.0, 'DASH-USD': 0.05886342273115071, 'EOS-USD': 0.010512925946381462, 'ETC-USD': 0.01044884035746277, 'ETH-USD': 0.0, 'FIL-USD': 0.0681156270190715, 'GRT-USD': 0.0, 'KNC-USD': 0.02657596424041573, 'LINK-USD': 0.002809381837316542, 'LRC-USD': 0.02584341224244562, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034544856743590237, 'MKR-USD': 0.0018076957321141644, 'NMR-USD': 0.051236564947471086, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06185669964319109, 'REP-USD': 0.0055686431540548755, 'SKL-USD': 0.0, 'SNX-USD': 0.06927020347473492, 'SUSHI-USD': 0.08533485614447711, 'UMA-USD': 0.013973201106037936, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.013025506897347452, 'XTZ-USD': 0.0668132210664692, 'YFI-USD': 0.06859108049683132, 'ZEC-USD': 0.004603156045047762, 'ZRX-USD': 0.015256468145647663, 'USD-USD': 0.10140872301569079}",0.0,{},{},100
2021-04-15 06:02:02.893688,144.58611239809073,"{'AAVE-USD': 0.0029917534459257787, 'ADA-USD': 0.05490001680206195, 'ALGO-USD': 0.02027442298143365, 'ATOM-USD': 0.018536358406406606, 'BAL-USD': 0.013519923093428528, 'BAND-USD': 0.10208526777012164, 'BCH-USD': 0.0, 'BNT-USD': 0.002105301294510907, 'BTC-USD': 0.0, 'CGLD-USD': 0.019921311613037288, 'COMP-USD': 0.0, 'DASH-USD': 0.059237113841322825, 'EOS-USD': 0.010509999714329869, 'ETC-USD': 0.010529622331419042, 'ETH-USD': 0.0, 'FIL-USD': 0.06782441229901616, 'GRT-USD': 0.0, 'KNC-USD': 0.0266269694657814, 'LINK-USD': 0.002788346635187099, 'LRC-USD': 0.026212138928427577, 'LTC-USD': 0.0, 'MATIC-USD': 0.003450953841446453, 'MKR-USD': 0.001851630115504338, 'NMR-USD': 0.05101675034799125, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06174439168002614, 'REP-USD': 0.005564150986956223, 'SKL-USD': 0.0, 'SNX-USD': 0.06889526825766938, 'SUSHI-USD': 0.08536587501582886, 'UMA-USD': 0.013985132918109367, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.013045236286641499, 'XTZ-USD': 0.0667251359068106, 'YFI-USD': 0.06949837597357442, 'ZEC-USD': 0.004670967413803416, 'ZRX-USD': 0.015329770555054141, 'USD-USD': 0.10079340207817351}",0.0,"{'BNT-USD': 2.2096388887122838, 'WBTC-USD': 0.0001640339788535549, 'USD-USD': 0.11546960455716891}",{'DASH-USD': 0.14335065296377772},100
2021-04-15 07:01:06.904366,145.03018819267274,"{'AAVE-USD': 0.002989998188679924, 'ADA-USD': 0.05441829799955219, 'ALGO-USD': 0.020416439066232948, 'ATOM-USD': 0.018715413899856835, 'BAL-USD': 0.01370066621826523, 'BAND-USD': 0.10287891221776557, 'BCH-USD': 0.0, 'BNT-USD': 0.11815113231898655, 'BTC-USD': 0.0, 'CGLD-USD': 0.01957302845273021, 'COMP-USD': 0.0, 'DASH-USD': 0.012656951100148547, 'EOS-USD': 0.0104819556462301, 'ETC-USD': 0.01085127871977422, 'ETH-USD': 0.0, 'FIL-USD': 0.06735962230857508, 'GRT-USD': 0.0, 'KNC-USD': 0.02652116809563878, 'LINK-USD': 0.0027825924038922868, 'LRC-USD': 0.026465977834909296, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034304582114934876, 'MKR-USD': 0.001843880980453079, 'NMR-USD': 0.05049383780893405, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06149573851170522, 'REP-USD': 0.005550483868438294, 'SKL-USD': 0.0, 'SNX-USD': 0.06876842486579553, 'SUSHI-USD': 0.08524245989101319, 'UMA-USD': 0.014004670512470698, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.013015324764609018, 'XTZ-USD': 0.06650551943838202, 'YFI-USD': 0.07164232046776688, 'ZEC-USD': 0.004694694086692217, 'ZRX-USD': 0.015278085219101623, 'USD-USD': 0.03007066690190702}",0.0,{},{},100
2021-04-15 08:01:12.380559,146.06783165499274,"{'AAVE-USD': 0.0030149348765590935, 'ADA-USD': 0.0543093432011582, 'ALGO-USD': 0.020646571978443665, 'ATOM-USD': 0.01846060127988373, 'BAL-USD': 0.01368830424430866, 'BAND-USD': 0.10368454045221893, 'BCH-USD': 0.0, 'BNT-USD': 0.1201272018718314, 'BTC-USD': 0.0, 'CGLD-USD': 0.019470029559398826, 'COMP-USD': 0.0, 'DASH-USD': 0.0125996941225703, 'EOS-USD': 0.010412970349231653, 'ETC-USD': 0.010589080641953458, 'ETH-USD': 0.0, 'FIL-USD': 0.0660930801163845, 'GRT-USD': 0.0, 'KNC-USD': 0.026384727946827627, 'LINK-USD': 0.002927497417843566, 'LRC-USD': 0.026002785889032366, 'LTC-USD': 0.0, 'MATIC-USD': 0.003401159546021226, 'MKR-USD': 0.0018512386069965817, 'NMR-USD': 0.05050740410404271, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.062070711745860964, 'REP-USD': 0.005526669293665843, 'SKL-USD': 0.0, 'SNX-USD': 0.06895599589504633, 'SUSHI-USD': 0.08487782600404081, 'UMA-USD': 0.014158572606765396, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.01292354366195232, 'XTZ-USD': 0.06662378628982246, 'YFI-USD': 0.0708458280837791, 'ZEC-USD': 0.004639847348461919, 'ZRX-USD': 0.0153490033673911, 'USD-USD': 0.029857049498507305}",0.0,{},{},100
2021-04-15 09:02:03.754055,144.65417447435274,"{'AAVE-USD': 0.0030067227688414496, 'ADA-USD': 0.05507496779094006, 'ALGO-USD': 0.020513752961385304, 'ATOM-USD': 0.018617506268216878, 'BAL-USD': 0.01348448053495919, 'BAND-USD': 0.1023030828787025, 'BCH-USD': 0.0, 'BNT-USD': 0.11967597800829011, 'BTC-USD': 0.0, 'CGLD-USD': 0.01963424153033043, 'COMP-USD': 0.0, 'DASH-USD': 0.012774342715754993, 'EOS-USD': 0.01035435033550007, 'ETC-USD': 0.010725382451890987, 'ETH-USD': 0.0, 'FIL-USD': 0.06707719314191203, 'GRT-USD': 0.0, 'KNC-USD': 0.026429655513867306, 'LINK-USD': 0.0028637880759773606, 'LRC-USD': 0.025750644425131565, 'LTC-USD': 0.0, 'MATIC-USD': 0.003431909253942886, 'MKR-USD': 0.0019193769568622214, 'NMR-USD': 0.05088006638415356, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06306568044890722, 'REP-USD': 0.005587437230463768, 'SKL-USD': 0.0, 'SNX-USD': 0.06836426695555443, 'SUSHI-USD': 0.08370867998798677, 'UMA-USD': 0.014123035214322259, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012923228844193816, 'XTZ-USD': 0.06704058168552479, 'YFI-USD': 0.07025448319710838, 'ZEC-USD': 0.004679528488270603, 'ZRX-USD': 0.015586803428820222, 'USD-USD': 0.03014883252218888}",0.0,"{'DASH-USD': 0.021579886474390988, 'SNX-USD': 0.2968922157912089, 'WBTC-USD': 0.0001456452170791746, 'USD-USD': 0.18277411209594627}",{'YFI-USD': 0.0009640140750691064},100
2021-04-15 10:01:49.208030,145.81996607879273,"{'AAVE-USD': 0.0030166102203199865, 'ADA-USD': 0.055720737142467926, 'ALGO-USD': 0.020570571236994992, 'ATOM-USD': 0.01887395858062996, 'BAL-USD': 0.013333667619627641, 'BAND-USD': 0.1060956494232102, 'BCH-USD': 0.0, 'BNT-USD': 0.11889816185687278, 'BTC-USD': 0.0, 'CGLD-USD': 0.01960520275018616, 'COMP-USD': 0.0, 'DASH-USD': 0.05924011801876505, 'EOS-USD': 0.010285285618497496, 'ETC-USD': 0.0107514582268032, 'ETH-USD': 0.0, 'FIL-USD': 0.06651516908705826, 'GRT-USD': 0.0, 'KNC-USD': 0.026572149920171474, 'LINK-USD': 0.002857822637092264, 'LRC-USD': 0.0257637840710373, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033674400920836183, 'MKR-USD': 0.0019110870691700762, 'NMR-USD': 0.05043363263454742, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06300009924865878, 'REP-USD': 0.005645555832561168, 'SKL-USD': 0.0, 'SNX-USD': 0.10967050006964588, 'SUSHI-USD': 0.08353156517275773, 'UMA-USD': 0.014202444669894862, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012950901380539085, 'XTZ-USD': 0.06618287097107997, 'YFI-USD': 0.0034346366513991334, 'ZEC-USD': 0.004649793854249218, 'ZRX-USD': 0.015446842174088154, 'USD-USD': 0.007472283769590155}",0.0,"{'WBTC-USD': 0.00018058342499592173, 'USD-USD': 0.22052158010327985}",{'DASH-USD': 0.14091087836200214},100
2021-04-15 11:01:54.700846,144.03067608239274,"{'AAVE-USD': 0.003090418042232697, 'ADA-USD': 0.05501280848995906, 'ALGO-USD': 0.020440090125772126, 'ATOM-USD': 0.018230144240230936, 'BAL-USD': 0.013004161133900053, 'BAND-USD': 0.10584386892191794, 'BCH-USD': 0.0, 'BNT-USD': 0.11905539582408609, 'BTC-USD': 0.0, 'CGLD-USD': 0.0200879429208879, 'COMP-USD': 0.0, 'DASH-USD': 0.0, 'EOS-USD': 0.010231153807519636, 'ETC-USD': 0.011060811688050879, 'ETH-USD': 0.0, 'FIL-USD': 0.06698345145919503, 'GRT-USD': 0.0, 'KNC-USD': 0.026049173009878374, 'LINK-USD': 0.0028032125584763314, 'LRC-USD': 0.02531926113582829, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033659496239722576, 'MKR-USD': 0.001939180605110994, 'NMR-USD': 0.051188703688250556, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0640287818736926, 'REP-USD': 0.005593526475840008, 'SKL-USD': 0.0, 'SNX-USD': 0.10961676727094143, 'SUSHI-USD': 0.08334766125191799, 'UMA-USD': 0.014212666743499688, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012876715227935553, 'XTZ-USD': 0.06592406741580754, 'YFI-USD': 0.0034472607746142262, 'ZEC-USD': 0.004665853041719859, 'ZRX-USD': 0.015442589709553554, 'USD-USD': 0.06713838293920826}",0.0,{},{},100
2021-04-15 12:03:02.511168,147.09145913116268,"{'AAVE-USD': 0.003072170217558627, 'ADA-USD': 0.05418846238307076, 'ALGO-USD': 0.020133052030976824, 'ATOM-USD': 0.01764548407726087, 'BAL-USD': 0.012748546319931914, 'BAND-USD': 0.11755573098626393, 'BCH-USD': 0.0, 'BNT-USD': 0.11719130981649228, 'BTC-USD': 0.0, 'CGLD-USD': 0.0197039652548118, 'COMP-USD': 0.0, 'DASH-USD': 0.0, 'EOS-USD': 0.010078083450638228, 'ETC-USD': 0.01113608840918058, 'ETH-USD': 0.0, 'FIL-USD': 0.06591613175415074, 'GRT-USD': 0.0, 'KNC-USD': 0.025875057753055243, 'LINK-USD': 0.0027530687532231228, 'LRC-USD': 0.024859780878503112, 'LTC-USD': 0.0, 'MATIC-USD': 0.0032861187376554864, 'MKR-USD': 0.002001475828297284, 'NMR-USD': 0.05002069490274857, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.064042019115468, 'REP-USD': 0.005525867271975406, 'SKL-USD': 0.0, 'SNX-USD': 0.10905731301295848, 'SUSHI-USD': 0.08273444339924813, 'UMA-USD': 0.014099309451752032, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012650965671233604, 'XTZ-USD': 0.06473942169210926, 'YFI-USD': 0.0034134667163256607, 'ZEC-USD': 0.004581199479428085, 'ZRX-USD': 0.015249452623417384, 'USD-USD': 0.06574132001226489}",0.0,"{'AAVE-USD': 0.01822284981335045, 'DASH-USD': 0.027301436323375786, 'WBTC-USD': 0.00014606396497760259, 'USD-USD': 0.14400065235437223}",{'NMR-USD': 0.6543232212078055},100
2021-04-15 13:01:32.791278,148.9691362758254,"{'AAVE-USD': 0.05865992257496951, 'ADA-USD': 0.05435888401075535, 'ALGO-USD': 0.020272655635247067, 'ATOM-USD': 0.017745286480720403, 'BAL-USD': 0.012817657453988083, 'BAND-USD': 0.11256656525786175, 'BCH-USD': 0.0, 'BNT-USD': 0.1208124612246986, 'BTC-USD': 0.0, 'CGLD-USD': 0.019426372954473692, 'COMP-USD': 0.0, 'DASH-USD': 0.056930999068605624, 'EOS-USD': 0.010165864137092105, 'ETC-USD': 0.01100727015583896, 'ETH-USD': 0.0, 'FIL-USD': 0.0650087678703388, 'GRT-USD': 0.0, 'KNC-USD': 0.02569659793765754, 'LINK-USD': 0.0027844210577416917, 'LRC-USD': 0.02490866368473506, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033325023720404147, 'MKR-USD': 0.002037873819969679, 'NMR-USD': 0.001939448715504739, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06277065211740411, 'REP-USD': 0.005519648301360497, 'SKL-USD': 0.0, 'SNX-USD': 0.11036963300610975, 'SUSHI-USD': 0.0827013588720073, 'UMA-USD': 0.0145832892256122, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012626575188818105, 'XTZ-USD': 0.06775134938899328, 'YFI-USD': 0.00342425493462957, 'ZEC-USD': 0.004565794551165538, 'ZRX-USD': 0.01521520569236073, 'USD-USD': 2.4309299835738308e-08}",0.0,"{'NMR-USD': 0.11457481520589512, 'WBTC-USD': 0.00013596338920912276, 'YFI-USD': 0.00015856407861808183, 'USD-USD': 0.1918699819254775}","{'BAND-USD': 0.7602189166717958, 'BNT-USD': 2.2057498400334907, 'SNX-USD': 0.9068627543576174}",100
2021-04-15 13:48:30.354352,149.3753355937454,"{'AAVE-USD': 0.06134807974539344, 'ADA-USD': 0.054412838422706326, 'ALGO-USD': 0.02032597943918615, 'ATOM-USD': 0.018026403015577546, 'BAL-USD': 0.01291170213833319, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0023550683022849055, 'BTC-USD': 0.0, 'CGLD-USD': 0.019457529507446333, 'COMP-USD': 0.0, 'DASH-USD': 0.05677208753608374, 'EOS-USD': 0.010231943539573189, 'ETC-USD': 0.01101418539098425, 'ETH-USD': 0.0, 'FIL-USD': 0.06489304249239042, 'GRT-USD': 0.0, 'KNC-USD': 0.025902870675538838, 'LINK-USD': 0.0028174992767522346, 'LRC-USD': 0.02514687906988899, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033660175423301476, 'MKR-USD': 0.0020913035793914576, 'NMR-USD': 0.05835468061278106, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.06222964739159535, 'REP-USD': 0.0055057292874422575, 'SKL-USD': 0.0, 'SNX-USD': 0.0017089889638426292, 'SUSHI-USD': 0.08284138710593222, 'UMA-USD': 0.014446454573122689, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012720714517206836, 'XTZ-USD': 0.06642274616864825, 'YFI-USD': 0.057763804350316646, 'ZEC-USD': 0.004509692873474665, 'ZRX-USD': 0.015361153322329861, 'USD-USD': 0.22706157115944633}",0.0,"{'ALGO-USD': 6.258588086944137, 'REN-USD': 6.344408889170036, 'SNX-USD': 0.6522803383669081, 'WBTC-USD': 0.0001880198760870826, 'XTZ-USD': 1.0620974448889409}","{'ADA-USD': 16.412048977841515, 'YFI-USD': 0.0004865801195298848}",100
